native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:1901987,regulation of cell cycle phase transition,1.9152836603382608e-19,433,91,26,21031,0.2857142857142857,0.06004618937644342,"['CDCA8', 'CDC20', 'CDKN2C', 'NUF2', 'KIF14', 'CENPF', 'RRM2', 'BUB1', 'SPC25', 'CENPE', 'MAD2L1', 'CCNB1', 'SPDL1', 'ANLN', 'DBF4', 'RAD21', 'CDK1', 'BUB3', 'DLGAP5', 'PLK1', 'AURKB', 'BIRC5', 'FAM83D', 'UBE2C', 'AURKA', 'GTSE1']",8
GO:0033046,negative regulation of sister chromatid segregation,2.886593792232205e-19,48,91,14,21031,0.15384615384615385,0.2916666666666667,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:2000816,negative regulation of mitotic sister chromatid separation,2.886593792232205e-19,48,91,14,21031,0.15384615384615385,0.2916666666666667,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0033048,negative regulation of mitotic sister chromatid segregation,2.886593792232205e-19,48,91,14,21031,0.15384615384615385,0.2916666666666667,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,2.886593792232205e-19,48,91,14,21031,0.15384615384615385,0.2916666666666667,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0045787,positive regulation of cell cycle,4.475115397118337e-19,349,91,24,21031,0.26373626373626374,0.06876790830945559,"['CDCA8', 'CDC20', 'KIF14', 'RRM2', 'BUB1', 'SMC4', 'ECT2', 'MAD2L1', 'CCNB1', 'DBF4', 'RAD21', 'CDK1', 'KIF20B', 'NCAPD2', 'RACGAP1', 'DLGAP5', 'NUSAP1', 'KIF23', 'AURKB', 'SPAG5', 'BIRC5', 'FAM83D', 'UBE2C', 'AURKA']",8
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,5.574462804727625e-19,50,91,14,21031,0.15384615384615385,0.28,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:1905819,negative regulation of chromosome separation,5.574462804727625e-19,50,91,14,21031,0.15384615384615385,0.28,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0051985,negative regulation of chromosome segregation,5.574462804727625e-19,50,91,14,21031,0.15384615384615385,0.28,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0045839,negative regulation of mitotic nuclear division,3.380011750498249e-18,56,91,14,21031,0.15384615384615385,0.25,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0051656,establishment of organelle localization,3.573258373931101e-18,486,91,26,21031,0.2857142857142857,0.053497942386831275,"['CDCA8', 'NUF2', 'KIF14', 'NEK2', 'CENPF', 'CENPA', 'SPC25', 'ECT2', 'CENPE', 'MAD2L1', 'CCNB1', 'SPDL1', 'SAPCD2', 'KIF18A', 'KIF5B', 'BUB3', 'RACGAP1', 'DYNLL1', 'KNSTRN', 'NUSAP1', 'PLK1', 'KIF22', 'AURKB', 'SPAG5', 'BIRC5', 'FAM83D']",8
GO:2001251,negative regulation of chromosome organization,3.76783317766904e-18,95,91,16,21031,0.17582417582417584,0.16842105263157894,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'BUB3', 'PIF1', 'PLK1', 'AURKB', 'TOP2A', 'BIRC5']",8
GO:0051640,organelle localization,7.195692205365642e-18,620,91,28,21031,0.3076923076923077,0.04516129032258064,"['CDCA8', 'NUF2', 'ASPM', 'KIF14', 'NEK2', 'CENPF', 'CENPA', 'SPC25', 'ECT2', 'CENPE', 'MAD2L1', 'CCNB1', 'SPDL1', 'SAPCD2', 'KIF18A', 'KIF5B', 'BUB3', 'RACGAP1', 'DYNLL1', 'DLGAP5', 'KNSTRN', 'NUSAP1', 'PLK1', 'KIF22', 'AURKB', 'SPAG5', 'BIRC5', 'FAM83D']",8
GO:0071174,mitotic spindle checkpoint signaling,1.645353148683138e-17,46,91,13,21031,0.14285714285714285,0.2826086956521739,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0071173,spindle assembly checkpoint signaling,1.645353148683138e-17,46,91,13,21031,0.14285714285714285,0.2826086956521739,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0007094,mitotic spindle assembly checkpoint signaling,1.645353148683138e-17,46,91,13,21031,0.14285714285714285,0.2826086956521739,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0051784,negative regulation of nuclear division,2.1253619112761248e-17,63,91,14,21031,0.15384615384615385,0.2222222222222222,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0031577,spindle checkpoint signaling,2.2666140557089823e-17,47,91,13,21031,0.14285714285714285,0.2765957446808511,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'BUB3', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0051225,spindle assembly,2.6602858075159722e-17,133,91,17,21031,0.18681318681318682,0.12781954887218044,"['CDCA8', 'CDC20', 'ASPM', 'NEK2', 'HSPA1A', 'KIF4A', 'KIF11', 'RACGAP1', 'MZT1', 'KIF23', 'PRC1', 'PLK1', 'AURKB', 'SPAG5', 'BIRC5', 'TPX2', 'AURKA']",8
GO:0008608,attachment of spindle microtubules to kinetochore,1.3278531626154497e-16,53,91,13,21031,0.14285714285714285,0.24528301886792453,"['CDCA8', 'NUF2', 'NEK2', 'SPC25', 'ECT2', 'CENPE', 'CCNB1', 'BUB3', 'RACGAP1', 'KNSTRN', 'AURKB', 'SPAG5', 'BIRC5']",8
GO:0090307,mitotic spindle assembly,2.030938667347384e-16,73,91,14,21031,0.15384615384615385,0.1917808219178082,"['CDCA8', 'CDC20', 'NEK2', 'HSPA1A', 'KIF4A', 'KIF11', 'RACGAP1', 'MZT1', 'KIF23', 'PRC1', 'PLK1', 'AURKB', 'BIRC5', 'TPX2']",8
GO:0007010,cytoskeleton organization,7.289674782915633e-16,1512,91,37,21031,0.4065934065934066,0.02447089947089947,"['CDCA8', 'CDC20', 'NUF2', 'ASPM', 'NEK2', 'CENPA', 'SPC25', 'ECT2', 'TACC3', 'CENPE', 'MAD2L1', 'CCNB1', 'SPDL1', 'HSPA1A', 'ANLN', 'KIF4A', 'SAPCD2', 'KIF18A', 'CKAP5', 'CDK1', 'KIF11', 'TUBA1C', 'RACGAP1', 'CKAP2', 'MZT1', 'DLGAP5', 'KNSTRN', 'NUSAP1', 'KIF23', 'PRC1', 'CCNF', 'PLK1', 'AURKB', 'SPAG5', 'BIRC5', 'TPX2', 'AURKA']",8
GO:0000281,mitotic cytokinesis,4.683533748983013e-15,90,91,14,21031,0.15384615384615385,0.15555555555555556,"['CDCA8', 'CENPA', 'ECT2', 'ANLN', 'KIF4A', 'KIF20B', 'CEP55', 'RACGAP1', 'CKAP2', 'NUSAP1', 'KIF23', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0140694,non-membrane-bounded organelle assembly,6.3215349644987e-15,409,91,22,21031,0.24175824175824176,0.05378973105134474,"['CDCA8', 'CDC20', 'ASPM', 'NEK2', 'CENPF', 'CENPA', 'CENPE', 'HSPA1A', 'ANLN', 'KIF4A', 'KIF11', 'RACGAP1', 'MZT1', 'DLGAP5', 'KIF23', 'PRC1', 'PLK1', 'AURKB', 'SPAG5', 'BIRC5', 'TPX2', 'AURKA']",8
GO:0051128,regulation of cellular component organization,6.954150629632085e-15,2425,91,44,21031,0.4835164835164835,0.018144329896907216,"['CDCA8', 'CDC20', 'CDKN2C', 'NUF2', 'KIF14', 'NEK2', 'CENPF', 'BUB1', 'SPC25', 'HJURP', 'SMC4', 'ECT2', 'TACC3', 'CENPE', 'MAD2L1', 'CCNB1', 'SPDL1', 'HSPA1A', 'ANLN', 'CDCA2', 'RAD21', 'KIF18A', 'CKAP5', 'CDK1', 'KIF20B', 'BUB3', 'MKI67', 'NCAPD2', 'DYNLL1', 'CKAP2', 'DLGAP5', 'NUSAP1', 'PIF1', 'CCNF', 'ARL6IP1', 'PLK1', 'AURKB', 'SPAG5', 'TOP2A', 'CDC27', 'BIRC5', 'TPX2', 'UBE2C', 'AURKA']",8
GO:0000910,cytokinesis,1.2009979045384821e-14,189,91,17,21031,0.18681318681318682,0.08994708994708994,"['CDCA8', 'KIF14', 'CENPA', 'ECT2', 'ANLN', 'KIF4A', 'KIF20B', 'CEP55', 'RACGAP1', 'CKAP2', 'NUSAP1', 'KIF23', 'PRC1', 'PLK1', 'AURKB', 'BIRC5', 'AURKA']",8
GO:0010639,negative regulation of organelle organization,1.4980641819392505e-13,361,91,20,21031,0.21978021978021978,0.055401662049861494,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'HSPA1A', 'RAD21', 'BUB3', 'CKAP2', 'PIF1', 'CCNF', 'PLK1', 'AURKB', 'TOP2A', 'BIRC5', 'TPX2']",8
KEGG:04110,Cell cycle,1.6235044847431198e-13,157,38,14,8484,0.3684210526315789,0.08917197452229299,"['CDC20', 'CDKN2C', 'BUB1', 'MAD2L1', 'CCNA2', 'CCNB1', 'PTTG1', 'DBF4', 'RAD21', 'CDK1', 'BUB3', 'PLK1', 'AURKB', 'CDC27']",8
GO:1901991,negative regulation of mitotic cell cycle phase transition,1.6360500234278601e-13,181,91,16,21031,0.17582417582417584,0.08839779005524862,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'CDK1', 'BUB3', 'PLK1', 'AURKB', 'BIRC5', 'GTSE1']",8
GO:0007093,mitotic cell cycle checkpoint signaling,1.6731811609411439e-13,146,91,15,21031,0.16483516483516483,0.10273972602739725,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'CDK1', 'BUB3', 'PLK1', 'AURKB', 'BIRC5', 'GTSE1']",8
GO:0061640,cytoskeleton-dependent cytokinesis,2.7735602175382336e-13,119,91,14,21031,0.15384615384615385,0.11764705882352941,"['CDCA8', 'CENPA', 'ECT2', 'ANLN', 'KIF4A', 'KIF20B', 'CEP55', 'RACGAP1', 'CKAP2', 'NUSAP1', 'KIF23', 'PLK1', 'AURKB', 'BIRC5']",8
GO:0051988,regulation of attachment of spindle microtubules to kinetochore,4.0047247760716214e-13,22,91,9,21031,0.0989010989010989,0.4090909090909091,"['CDCA8', 'NEK2', 'ECT2', 'CCNB1', 'RACGAP1', 'KNSTRN', 'AURKB', 'SPAG5', 'BIRC5']",8
GO:0051231,spindle elongation,6.27648845815255e-13,14,91,8,21031,0.08791208791208792,0.5714285714285714,"['CDCA8', 'KIF4A', 'KIF11', 'RACGAP1', 'KIF23', 'PRC1', 'AURKB', 'BIRC5']",8
GO:0010948,negative regulation of cell cycle process,1.7774593323329012e-12,302,91,18,21031,0.1978021978021978,0.059602649006622516,"['CDCA8', 'CDC20', 'NUF2', 'NEK2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'CDK1', 'BUB3', 'CCNF', 'PLK1', 'AURKB', 'BIRC5', 'GTSE1']",8
GO:0045930,negative regulation of mitotic cell cycle,8.520507476250663e-12,232,91,16,21031,0.17582417582417584,0.06896551724137931,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'CDK1', 'BUB3', 'PLK1', 'AURKB', 'BIRC5', 'GTSE1']",8
GO:0000075,cell cycle checkpoint signaling,1.5328696893084364e-11,197,91,15,21031,0.16483516483516483,0.07614213197969544,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'CDK1', 'BUB3', 'PLK1', 'AURKB', 'BIRC5', 'GTSE1']",8
GO:0051256,mitotic spindle midzone assembly,1.738554843398889e-11,11,91,7,21031,0.07692307692307693,0.6363636363636364,"['CDCA8', 'KIF4A', 'RACGAP1', 'KIF23', 'PRC1', 'AURKB', 'BIRC5']",8
GO:0000022,mitotic spindle elongation,4.157945221683336e-11,12,91,7,21031,0.07692307692307693,0.5833333333333334,"['CDCA8', 'KIF4A', 'RACGAP1', 'KIF23', 'PRC1', 'AURKB', 'BIRC5']",8
GO:1901988,negative regulation of cell cycle phase transition,5.084749812308347e-11,260,91,16,21031,0.17582417582417584,0.06153846153846154,"['CDCA8', 'CDC20', 'NUF2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'CDK1', 'BUB3', 'PLK1', 'AURKB', 'BIRC5', 'GTSE1']",8
GO:0016043,cellular component organization,5.41469938327557e-11,8151,91,71,21031,0.7802197802197802,0.008710587657956079,"['SFPQ', 'CDCA8', 'CDC20', 'CDKN2C', 'ANP32E', 'NUF2', 'ASPM', 'KIF14', 'NUCKS1', 'NEK2', 'CENPF', 'RRM2', 'CENPA', 'BUB1', 'SPC25', 'HJURP', 'SMC4', 'ECT2', 'TACC3', 'CENPE', 'MAD2L1', 'HMGB2', 'CCNB1', 'PTTG1', 'SPDL1', 'HSPA1A', 'ANLN', 'KIF4A', 'HMGB3', 'REEP4', 'CDCA2', 'RAD21', 'CKS2', 'SAPCD2', 'KIF18A', 'CKAP5', 'RNF26', 'KIF5B', 'CDK1', 'KIF20B', 'KIF11', 'CEP55', 'BUB3', 'MKI67', 'NCAPD2', 'TUBA1C', 'RACGAP1', 'DYNLL1', 'CKAP2', 'MZT1', 'DLGAP5', 'KNSTRN', 'NUSAP1', 'PIF1', 'KIF23', 'RCCD1', 'PRC1', 'CCNF', 'ARL6IP1', 'PLK1', 'KIF22', 'AURKB', 'SPAG5', 'TOP2A', 'UBTF', 'CDC27', 'BIRC5', 'TPX2', 'UBE2C', 'AURKA', 'UBE2S']",8
GO:0045786,negative regulation of cell cycle,1.3632885629914118e-10,388,91,18,21031,0.1978021978021978,0.04639175257731959,"['CDCA8', 'CDC20', 'NUF2', 'NEK2', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'RAD21', 'CDK1', 'BUB3', 'CCNF', 'PLK1', 'AURKB', 'BIRC5', 'GTSE1']",8
GO:0051255,spindle midzone assembly,1.7892011817767128e-10,14,91,7,21031,0.07692307692307693,0.5,"['CDCA8', 'KIF4A', 'RACGAP1', 'KIF23', 'PRC1', 'AURKB', 'BIRC5']",8
GO:0071840,cellular component organization or biogenesis,2.4111905140619127e-10,8361,91,71,21031,0.7802197802197802,0.008491807200095682,"['SFPQ', 'CDCA8', 'CDC20', 'CDKN2C', 'ANP32E', 'NUF2', 'ASPM', 'KIF14', 'NUCKS1', 'NEK2', 'CENPF', 'RRM2', 'CENPA', 'BUB1', 'SPC25', 'HJURP', 'SMC4', 'ECT2', 'TACC3', 'CENPE', 'MAD2L1', 'HMGB2', 'CCNB1', 'PTTG1', 'SPDL1', 'HSPA1A', 'ANLN', 'KIF4A', 'HMGB3', 'REEP4', 'CDCA2', 'RAD21', 'CKS2', 'SAPCD2', 'KIF18A', 'CKAP5', 'RNF26', 'KIF5B', 'CDK1', 'KIF20B', 'KIF11', 'CEP55', 'BUB3', 'MKI67', 'NCAPD2', 'TUBA1C', 'RACGAP1', 'DYNLL1', 'CKAP2', 'MZT1', 'DLGAP5', 'KNSTRN', 'NUSAP1', 'PIF1', 'KIF23', 'RCCD1', 'PRC1', 'CCNF', 'ARL6IP1', 'PLK1', 'KIF22', 'AURKB', 'SPAG5', 'TOP2A', 'UBTF', 'CDC27', 'BIRC5', 'TPX2', 'UBE2C', 'AURKA', 'UBE2S']",8
GO:0007080,mitotic metaphase chromosome alignment,2.478509754329328e-10,61,91,10,21031,0.10989010989010989,0.16393442622950818,"['CDCA8', 'NUF2', 'KIF14', 'CENPE', 'CCNB1', 'SPDL1', 'KIF18A', 'KIF22', 'AURKB', 'BIRC5']",8
GO:0051321,meiotic cell cycle,2.769531762594068e-10,290,91,16,21031,0.17582417582417584,0.05517241379310345,"['CDC20', 'NUF2', 'ASPM', 'NEK2', 'SMC4', 'PTTG1', 'RAD21', 'CKS2', 'KIF18A', 'BUB3', 'NCAPD2', 'PLK1', 'TOP2A', 'CDC27', 'BIRC5', 'AURKA']",8
GO:0032465,regulation of cytokinesis,5.129069709382978e-10,92,91,11,21031,0.12087912087912088,0.11956521739130435,"['CDCA8', 'KIF14', 'ECT2', 'KIF20B', 'RACGAP1', 'KIF23', 'PRC1', 'PLK1', 'AURKB', 'BIRC5', 'AURKA']",8
GO:1905820,positive regulation of chromosome separation,1.1563951282962843e-09,30,91,8,21031,0.08791208791208792,0.26666666666666666,"['CDCA8', 'CDC20', 'SMC4', 'NCAPD2', 'DLGAP5', 'AURKB', 'BIRC5', 'UBE2C']",8
GO:0051129,negative regulation of cellular component organization,6.756710617422728e-09,719,91,21,21031,0.23076923076923078,0.02920723226703755,"['CDCA8', 'CDC20', 'NUF2', 'KIF14', 'CENPF', 'BUB1', 'SPC25', 'MAD2L1', 'CCNB1', 'SPDL1', 'HSPA1A', 'RAD21', 'BUB3', 'CKAP2', 'PIF1', 'CCNF', 'PLK1', 'AURKB', 'TOP2A', 'BIRC5', 'TPX2']",8
GO:1903046,meiotic cell cycle process,2.6440772318479122e-08,219,91,13,21031,0.14285714285714285,0.0593607305936073,"['CDC20', 'NUF2', 'ASPM', 'SMC4', 'PTTG1', 'RAD21', 'CKS2', 'KIF18A', 'NCAPD2', 'PLK1', 'TOP2A', 'BIRC5', 'AURKA']",8
KEGG:04814,Motor proteins,3.5781835960644635e-08,193,38,11,8484,0.2894736842105263,0.05699481865284974,"['KIF14', 'CENPE', 'KIF4A', 'KIF18A', 'KIF5B', 'KIF20B', 'KIF11', 'TUBA1C', 'DYNLL1', 'KIF23', 'KIF22']",8
KEGG:04914,Progesterone-mediated oocyte maturation,3.5843611349279255e-08,102,38,9,8484,0.23684210526315788,0.08823529411764706,"['BUB1', 'MAD2L1', 'CCNA2', 'CCNB1', 'CDK1', 'PLK1', 'KIF22', 'CDC27', 'AURKA']",8
GO:0032467,positive regulation of cytokinesis,4.873428810154595e-08,46,91,8,21031,0.08791208791208792,0.17391304347826086,"['CDCA8', 'KIF14', 'ECT2', 'KIF20B', 'RACGAP1', 'KIF23', 'AURKB', 'BIRC5']",8
GO:0051984,positive regulation of chromosome segregation,5.877448638384064e-08,28,91,7,21031,0.07692307692307693,0.25,"['CDCA8', 'SMC4', 'CCNB1', 'CDK1', 'NCAPD2', 'AURKB', 'BIRC5']",8
GO:0051302,regulation of cell division,6.151401373306625e-08,185,91,12,21031,0.13186813186813187,0.06486486486486487,"['CDCA8', 'ASPM', 'KIF14', 'ECT2', 'KIF20B', 'RACGAP1', 'KIF23', 'PRC1', 'PLK1', 'AURKB', 'BIRC5', 'AURKA']",8
GO:0070925,organelle assembly,6.819392881610449e-08,1001,91,23,21031,0.25274725274725274,0.022977022977022976,"['CDCA8', 'CDC20', 'ASPM', 'NEK2', 'CENPF', 'CENPA', 'CENPE', 'HSPA1A', 'ANLN', 'KIF4A', 'KIF11', 'RACGAP1', 'DYNLL1', 'MZT1', 'DLGAP5', 'KIF23', 'PRC1', 'PLK1', 'AURKB', 'SPAG5', 'BIRC5', 'TPX2', 'AURKA']",8
GO:0140013,meiotic nuclear division,1.282796872421214e-07,197,91,12,21031,0.13186813186813187,0.06091370558375635,"['CDC20', 'NUF2', 'ASPM', 'SMC4', 'PTTG1', 'RAD21', 'CKS2', 'KIF18A', 'PLK1', 'TOP2A', 'BIRC5', 'AURKA']",8
GO:0051649,establishment of localization in cell,1.8750507449353146e-07,1972,91,31,21031,0.34065934065934067,0.015720081135902637,"['CDCA8', 'NUF2', 'KIF14', 'NEK2', 'CENPF', 'CENPA', 'SPC25', 'ECT2', 'CENPE', 'MAD2L1', 'CCNB1', 'SPDL1', 'HSPA1A', 'KIF4A', 'SAPCD2', 'KIF18A', 'KIF5B', 'CDK1', 'KIF20B', 'BUB3', 'TUBA1C', 'RACGAP1', 'DYNLL1', 'KNSTRN', 'NUSAP1', 'PLK1', 'KIF22', 'AURKB', 'SPAG5', 'BIRC5', 'FAM83D']",8
KEGG:04114,Oocyte meiosis,3.380641544828047e-07,131,38,9,8484,0.23684210526315788,0.06870229007633588,"['CDC20', 'BUB1', 'MAD2L1', 'CCNB1', 'PTTG1', 'CDK1', 'PLK1', 'CDC27', 'AURKA']",8
GO:1901970,positive regulation of mitotic sister chromatid separation,3.4273815049030494e-07,19,91,6,21031,0.06593406593406594,0.3157894736842105,"['CDCA8', 'CDC20', 'DLGAP5', 'AURKB', 'BIRC5', 'UBE2C']",8
GO:0051383,kinetochore organization,6.807358170491793e-07,21,91,6,21031,0.06593406593406594,0.2857142857142857,"['NUF2', 'CENPF', 'CENPA', 'SMC4', 'CENPE', 'DLGAP5']",8
GO:0051653,spindle localization,8.817912880730414e-07,65,91,8,21031,0.08791208791208792,0.12307692307692308,"['ASPM', 'CENPA', 'MAD2L1', 'SPDL1', 'SAPCD2', 'NUSAP1', 'PLK1', 'SPAG5']",8
GO:0010638,positive regulation of organelle organization,1.141191261292723e-06,505,91,16,21031,0.17582417582417584,0.031683168316831684,"['CDC20', 'NEK2', 'BUB1', 'SMC4', 'HSPA1A', 'RAD21', 'CKAP5', 'CDK1', 'NCAPD2', 'DYNLL1', 'DLGAP5', 'NUSAP1', 'AURKB', 'SPAG5', 'UBE2C', 'AURKA']",8
GO:0051293,establishment of spindle localization,1.7139465795044543e-05,60,91,7,21031,0.07692307692307693,0.11666666666666667,"['CENPA', 'MAD2L1', 'SPDL1', 'SAPCD2', 'NUSAP1', 'PLK1', 'SPAG5']",8
GO:0051781,positive regulation of cell division,1.756241475901198e-05,94,91,8,21031,0.08791208791208792,0.0851063829787234,"['CDCA8', 'KIF14', 'ECT2', 'KIF20B', 'RACGAP1', 'KIF23', 'AURKB', 'BIRC5']",8
GO:0000086,G2/M transition of mitotic cell cycle,2.051406664928125e-05,138,91,9,21031,0.0989010989010989,0.06521739130434782,"['KIF14', 'CENPF', 'CCNA2', 'CCNB1', 'RAD21', 'CDK1', 'PLK1', 'AURKB', 'AURKA']",8
GO:0006259,DNA metabolic process,3.49834024258572e-05,1040,91,20,21031,0.21978021978021978,0.019230769230769232,"['SFPQ', 'UBE2T', 'NUCKS1', 'NEK2', 'CENPF', 'RRM2', 'PPP4R2', 'CCNA2', 'HMGB2', 'PTTG1', 'DBF4', 'HMGB3', 'RAD21', 'CDK1', 'PIF1', 'PLK1', 'KIF22', 'AURKB', 'TOP2A', 'FAAP24']",8
GO:0010389,regulation of G2/M transition of mitotic cell cycle,3.6344189379672334e-05,103,91,8,21031,0.08791208791208792,0.07766990291262135,"['KIF14', 'CENPF', 'CCNB1', 'RAD21', 'CDK1', 'PLK1', 'AURKB', 'AURKA']",8
GO:1904666,regulation of ubiquitin protein ligase activity,4.759309718018179e-05,20,91,5,21031,0.054945054945054944,0.25,"['CDC20', 'MAD2L1', 'PLK1', 'UBE2C', 'UBE2S']",8
GO:0044839,cell cycle G2/M phase transition,5.3532726525046445e-05,154,91,9,21031,0.0989010989010989,0.05844155844155844,"['KIF14', 'CENPF', 'CCNA2', 'CCNB1', 'RAD21', 'CDK1', 'PLK1', 'AURKB', 'AURKA']",8
GO:1903490,positive regulation of mitotic cytokinesis,5.394246043270648e-05,8,91,4,21031,0.04395604395604396,0.5,"['CDCA8', 'KIF20B', 'AURKB', 'BIRC5']",8
GO:1903504,regulation of mitotic spindle checkpoint,6.225321010616063e-05,21,91,5,21031,0.054945054945054944,0.23809523809523808,"['CDCA8', 'MAD2L1', 'CCNB1', 'AURKB', 'BIRC5']",8
GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,6.225321010616063e-05,21,91,5,21031,0.054945054945054944,0.23809523809523808,"['CDCA8', 'MAD2L1', 'CCNB1', 'AURKB', 'BIRC5']",8
GO:0040001,establishment of mitotic spindle localization,7.086056641907413e-05,43,91,6,21031,0.06593406593406594,0.13953488372093023,"['CENPA', 'MAD2L1', 'SPDL1', 'SAPCD2', 'NUSAP1', 'PLK1']",8
GO:0090231,regulation of spindle checkpoint,8.028863374231983e-05,22,91,5,21031,0.054945054945054944,0.22727272727272727,"['CDCA8', 'MAD2L1', 'CCNB1', 'AURKB', 'BIRC5']",8
GO:0019953,sexual reproduction,8.10793847415184e-05,1094,91,20,21031,0.21978021978021978,0.018281535648994516,"['CDC20', 'NUF2', 'ASPM', 'NEK2', 'SMC4', 'HMGB2', 'PTTG1', 'RAD21', 'CKS2', 'KIF18A', 'CDK1', 'BUB3', 'NCAPD2', 'RACGAP1', 'DYNLL1', 'PLK1', 'TOP2A', 'CDC27', 'BIRC5', 'AURKA']",8
GO:0051294,establishment of spindle orientation,8.176509117572441e-05,44,91,6,21031,0.06593406593406594,0.13636363636363635,"['CENPA', 'MAD2L1', 'SPDL1', 'SAPCD2', 'PLK1', 'SPAG5']",8
GO:0030261,chromosome condensation,8.176509117572441e-05,44,91,6,21031,0.06593406593406594,0.13636363636363635,"['SMC4', 'CDK1', 'NCAPD2', 'NUSAP1', 'PLK1', 'TOP2A']",8
GO:0032506,cytokinetic process,8.176509117572441e-05,44,91,6,21031,0.06593406593406594,0.13636363636363635,"['ECT2', 'ANLN', 'KIF20B', 'CEP55', 'RACGAP1', 'AURKB']",8
GO:1902749,regulation of cell cycle G2/M phase transition,9.277453051841836e-05,116,91,8,21031,0.08791208791208792,0.06896551724137931,"['KIF14', 'CENPF', 'CCNB1', 'RAD21', 'CDK1', 'PLK1', 'AURKB', 'AURKA']",8
