native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0043170,macromolecule metabolic process,0.017710300044877718,12170,44,39,21031,0.8863636363636364,0.0032046014790468366,"['CLSPN', 'DTL', 'MSH6', 'MCM6', 'TOPBP1', 'SLBP', 'RFC1', 'ING2', 'GMNN', 'HIST1H1E', 'MCM3', 'CDCA7L', 'XRCC2', 'ESCO2', 'GINS4', 'MCM4', 'ATAD2', 'FAM111B', 'FEN1', 'CDCA5', 'CHEK1', 'MCM10', 'UNG', 'MESP1', 'EMP2', 'RMI2', 'ORC6', 'GINS2', 'CDT1', 'TMEM107', 'ATAD5', 'CDC6', 'PSMC3IP', 'BRCA1', 'PCNA', 'E2F1', 'CHAF1A', 'CCNE1', 'NUP62']",12
GO:0071163,DNA replication preinitiation complex assembly,0.024646837458819373,3,44,2,21031,0.045454545454545456,0.6666666666666666,"['GMNN', 'CDT1']",12
GO:0090068,positive regulation of cell cycle process,0.028892504747779157,257,44,6,21031,0.13636363636363635,0.023346303501945526,"['DTL', 'FEN1', 'CDCA5', 'ATAD5', 'CDC6', 'NUP62']",12
GO:0008156,negative regulation of DNA replication,0.03659348890304658,25,44,3,21031,0.06818181818181818,0.12,"['GMNN', 'CDT1', 'CDC6']",12
GO:0006412,translation,8.497130580828546e-12,723,29,15,21031,0.5172413793103449,0.02074688796680498,"['RPS27', 'RPS7', 'RPS27A', 'EIF4A2', 'NPM1', 'EEF1A1', 'RPS4X', 'EIF3E', 'RPL7A', 'VIM', 'GAPDH', 'RPL26', 'EEF2', 'RPL28', 'EIF3D']",13
GO:0006518,peptide metabolic process,9.640759455087737e-12,911,29,16,21031,0.5517241379310345,0.01756311745334797,"['RPS27', 'RPS7', 'RPS27A', 'EIF4A2', 'NPM1', 'EEF1A1', 'RPS4X', 'EIF3E', 'RPL7A', 'VIM', 'GAPDH', 'LTA4H', 'RPL26', 'EEF2', 'RPL28', 'EIF3D']",13
GO:0002181,cytoplasmic translation,1.1937336031110584e-11,156,29,10,21031,0.3448275862068966,0.0641025641025641,"['RPS27', 'RPS7', 'RPS27A', 'EIF4A2', 'RPS4X', 'EIF3E', 'RPL7A', 'RPL26', 'RPL28', 'EIF3D']",13
GO:0043043,peptide biosynthetic process,1.5129155817031407e-11,752,29,15,21031,0.5172413793103449,0.0199468085106383,"['RPS27', 'RPS7', 'RPS27A', 'EIF4A2', 'NPM1', 'EEF1A1', 'RPS4X', 'EIF3E', 'RPL7A', 'VIM', 'GAPDH', 'RPL26', 'EEF2', 'RPL28', 'EIF3D']",13
GO:0043603,amide metabolic process,2.8673472656557454e-11,1194,29,17,21031,0.5862068965517241,0.01423785594639866,"['RPS27', 'RPS7', 'RPS27A', 'EIF4A2', 'NPM1', 'EEF1A1', 'RPS4X', 'EIF3E', 'RPL7A', 'VIM', 'GAPDH', 'LTA4H', 'TP53', 'RPL26', 'EEF2', 'RPL28', 'EIF3D']",13
GO:0043604,amide biosynthetic process,1.6858857039387014e-10,887,29,15,21031,0.5172413793103449,0.016910935738444193,"['RPS27', 'RPS7', 'RPS27A', 'EIF4A2', 'NPM1', 'EEF1A1', 'RPS4X', 'EIF3E', 'RPL7A', 'VIM', 'GAPDH', 'RPL26', 'EEF2', 'RPL28', 'EIF3D']",13
GO:1901566,organonitrogen compound biosynthetic process,1.5869513238331678e-08,1761,29,17,21031,0.5862068965517241,0.009653605905735378,"['RPS27', 'RPS7', 'RPS27A', 'NDUFA10', 'EIF4A2', 'NPM1', 'EEF1A1', 'RPS4X', 'EIF3E', 'RPL7A', 'IL18', 'VIM', 'GAPDH', 'RPL26', 'EEF2', 'RPL28', 'EIF3D']",13
GO:0034248,regulation of amide metabolic process,3.5584517852330053e-07,439,29,10,21031,0.3448275862068966,0.022779043280182234,"['EIF4A2', 'NPM1', 'RPS4X', 'EIF3E', 'VIM', 'GAPDH', 'TP53', 'RPL26', 'EEF2', 'EIF3D']",13
GO:0045727,positive regulation of translation,1.2282302136103744e-06,140,29,7,21031,0.2413793103448276,0.05,"['NPM1', 'RPS4X', 'EIF3E', 'VIM', 'RPL26', 'EEF2', 'EIF3D']",13
GO:0006417,regulation of translation,2.317750869740426e-06,378,29,9,21031,0.3103448275862069,0.023809523809523808,"['EIF4A2', 'NPM1', 'RPS4X', 'EIF3E', 'VIM', 'GAPDH', 'RPL26', 'EEF2', 'EIF3D']",13
GO:1901564,organonitrogen compound metabolic process,3.349482576485981e-06,5986,29,24,21031,0.8275862068965517,0.004009355162044771,"['RPS27', 'RPS7', 'RPS27A', 'NDUFA10', 'TKT', 'EIF4A2', 'CDK7', 'CAMLG', 'NPM1', 'EEF1A1', 'RPS4X', 'EIF3E', 'RPL7A', 'IL18', 'VIM', 'DDIT4', 'GAPDH', 'LDHB', 'LTA4H', 'TP53', 'RPL26', 'EEF2', 'RPL28', 'EIF3D']",13
GO:0034250,positive regulation of amide metabolic process,4.048172761836709e-06,166,29,7,21031,0.2413793103448276,0.04216867469879518,"['NPM1', 'RPS4X', 'EIF3E', 'VIM', 'RPL26', 'EEF2', 'EIF3D']",13
KEGG:03010,Ribosome,6.687617952314037e-06,153,23,7,8484,0.30434782608695654,0.0457516339869281,"['RPS27', 'RPS7', 'RPS27A', 'RPS4X', 'RPL7A', 'RPL26', 'RPL28']",13
GO:0051246,regulation of protein metabolic process,3.356028049710442e-05,2102,29,15,21031,0.5172413793103449,0.007136060894386299,"['RPS7', 'EIF4A2', 'CDK7', 'CAMLG', 'NPM1', 'EEF1A1', 'RPS4X', 'EIF3E', 'IL18', 'VIM', 'GAPDH', 'TP53', 'RPL26', 'EEF2', 'EIF3D']",13
KEGG:05171,Coronavirus disease - COVID-19,0.0001100338781038282,231,23,7,8484,0.30434782608695654,0.030303030303030304,"['RPS27', 'RPS7', 'RPS27A', 'RPS4X', 'RPL7A', 'RPL26', 'RPL28']",13
GO:0044271,cellular nitrogen compound biosynthetic process,0.0003250338700655907,4836,29,20,21031,0.6896551724137931,0.0041356492969396195,"['RPS27', 'RPS7', 'RPS27A', 'NDUFA10', 'EIF4A2', 'CDK7', 'NPM1', 'EEF1A1', 'RPS4X', 'EIF3E', 'RPL7A', 'IL18', 'VIM', 'GAPDH', 'TP53', 'RPL26', 'EEF2', 'RPL28', 'ZNF581', 'EIF3D']",13
GO:0019538,protein metabolic process,0.00042706170834047065,4912,29,20,21031,0.6896551724137931,0.004071661237785016,"['RPS27', 'RPS7', 'RPS27A', 'EIF4A2', 'CDK7', 'CAMLG', 'NPM1', 'EEF1A1', 'RPS4X', 'EIF3E', 'RPL7A', 'IL18', 'VIM', 'GAPDH', 'LTA4H', 'TP53', 'RPL26', 'EEF2', 'RPL28', 'EIF3D']",13
GO:0010628,positive regulation of gene expression,0.00043288393876461656,1189,29,11,21031,0.3793103448275862,0.009251471825063078,"['RPS7', 'NPM1', 'RPS4X', 'EIF3E', 'IL18', 'VIM', 'GAPDH', 'TP53', 'RPL26', 'EEF2', 'EIF3D']",13
GO:0050821,protein stabilization,0.0007419964328993899,215,29,6,21031,0.20689655172413793,0.027906976744186046,"['RPS7', 'CDK7', 'CAMLG', 'NPM1', 'GAPDH', 'TP53']",13
GO:0010608,post-transcriptional regulation of gene expression,0.001977205860693732,1092,29,10,21031,0.3448275862068966,0.009157509157509158,"['EIF4A2', 'NPM1', 'RPS4X', 'EIF3E', 'VIM', 'GAPDH', 'TP53', 'RPL26', 'EEF2', 'EIF3D']",13
GO:0019362,pyridine nucleotide metabolic process,0.005246843809025046,166,29,5,21031,0.1724137931034483,0.030120481927710843,"['TKT', 'DDIT4', 'GAPDH', 'LDHB', 'TP53']",13
GO:0046496,nicotinamide nucleotide metabolic process,0.005246843809025046,166,29,5,21031,0.1724137931034483,0.030120481927710843,"['TKT', 'DDIT4', 'GAPDH', 'LDHB', 'TP53']",13
GO:0072524,pyridine-containing compound metabolic process,0.006243729309983503,172,29,5,21031,0.1724137931034483,0.029069767441860465,"['TKT', 'DDIT4', 'GAPDH', 'LDHB', 'TP53']",13
GO:0042254,ribosome biogenesis,0.007749647738565941,322,29,6,21031,0.20689655172413793,0.018633540372670808,"['RPS27', 'RPS7', 'NPM1', 'RPS4X', 'RPL7A', 'RPL26']",13
GO:0072331,signal transduction by p53 class mediator,0.008012058035572013,181,29,5,21031,0.1724137931034483,0.027624309392265192,"['RPS7', 'NPM1', 'DDIT4', 'TP53', 'RPL26']",13
GO:0031647,regulation of protein stability,0.008030133782735897,324,29,6,21031,0.20689655172413793,0.018518518518518517,"['RPS7', 'CDK7', 'CAMLG', 'NPM1', 'GAPDH', 'TP53']",13
GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,0.009756479680863187,85,29,4,21031,0.13793103448275862,0.047058823529411764,"['RPS7', 'DDIT4', 'TP53', 'RPL26']",13
GO:0009894,regulation of catabolic process,0.011155473836991711,1026,29,9,21031,0.3103448275862069,0.008771929824561403,"['RPS7', 'CAMLG', 'NPM1', 'EEF1A1', 'SLC25A5', 'VIM', 'DDIT4', 'GAPDH', 'TP53']",13
GO:1901575,organic substance catabolic process,0.01529317285371214,2074,29,12,21031,0.41379310344827586,0.0057859209257473485,"['RPS7', 'RPS27A', 'CAMLG', 'NPM1', 'EEF1A1', 'EIF3E', 'VIM', 'DDIT4', 'GAPDH', 'LTA4H', 'ESD', 'TP53']",13
GO:0042274,ribosomal small subunit biogenesis,0.019376419423520475,101,29,4,21031,0.13793103448275862,0.039603960396039604,"['RPS27', 'RPS7', 'NPM1', 'RPS4X']",13
GO:0009056,catabolic process,0.022339550219337822,2556,29,13,21031,0.4482758620689655,0.005086071987480438,"['RPS7', 'RPS27A', 'CAMLG', 'NPM1', 'EEF1A1', 'SLC25A5', 'EIF3E', 'VIM', 'DDIT4', 'GAPDH', 'LTA4H', 'ESD', 'TP53']",13
GO:1902253,regulation of intrinsic apoptotic signaling pathway by p53 class mediator,0.024474815133110808,34,29,3,21031,0.10344827586206896,0.08823529411764706,"['RPS7', 'TP53', 'RPL26']",13
GO:1901796,regulation of signal transduction by p53 class mediator,0.026201416875681595,109,29,4,21031,0.13793103448275862,0.03669724770642202,"['RPS7', 'NPM1', 'TP53', 'RPL26']",13
GO:1902415,regulation of mRNA binding,0.03270040949269765,5,29,2,21031,0.06896551724137931,0.4,"['EIF3E', 'EIF3D']",13
GO:1902416,positive regulation of mRNA binding,0.03270040949269765,5,29,2,21031,0.06896551724137931,0.4,"['EIF3E', 'EIF3D']",13
GO:0002183,cytoplasmic translational initiation,0.04018548373058335,40,29,3,21031,0.10344827586206896,0.075,"['EIF4A2', 'EIF3E', 'EIF3D']",13
GO:0043516,"regulation of DNA damage response, signal transduction by p53 class mediator",0.04331785056136966,41,29,3,21031,0.10344827586206896,0.07317073170731707,"['NPM1', 'TP53', 'RPL26']",13
GO:0016072,rRNA metabolic process,0.04883527566856984,263,29,5,21031,0.1724137931034483,0.019011406844106463,"['RPS27', 'RPS7', 'RPL7A', 'TP53', 'RPL26']",13
GO:1905216,positive regulation of RNA binding,0.0490086378372547,6,29,2,21031,0.06896551724137931,0.3333333333333333,"['EIF3E', 'EIF3D']",13
GO:0006413,translational initiation,0.0493432249444884,128,29,4,21031,0.13793103448275862,0.03125,"['EIF4A2', 'NPM1', 'EIF3E', 'EIF3D']",13
GO:0048519,negative regulation of biological process,0.00015412301721015267,5874,82,46,21031,0.5609756097560976,0.007831120190670752,"['DHRS3', 'CAPZA1', 'IQGAP3', 'MDM4', 'ADAM17', 'SLC35F6', 'PLEKHH2', 'RQCD1', 'PER2', 'SETD5', 'FANCD2', 'CTNNB1', 'RAP2B', 'TRIM59', 'LETM1', 'PPP3CA', 'NUP155', 'MAP1B', 'EFNA5', 'SLC12A2', 'SERPINB9', 'ZC3HAV1', 'DOCK5', 'B4GALT1', 'SET', 'MTA2', 'CTTN', 'KMT5A', 'DNAJC3', 'SYNJ2BP', 'IRF2BPL', 'CHP1', 'EXOSC6', 'YWHAE', 'TOB1', 'SRSF6', 'HNF4A', 'SDC4', 'ADNP', 'TFAP2C', 'PTPRS', 'AXL', 'ZC3H4', 'CBX6', 'APOBEC3C', 'TNRC6B']",10
GO:0048523,negative regulation of cellular process,0.00026696231360292226,5541,82,44,21031,0.5365853658536586,0.007940804908861216,"['DHRS3', 'CAPZA1', 'IQGAP3', 'MDM4', 'ADAM17', 'SLC35F6', 'PLEKHH2', 'RQCD1', 'PER2', 'SETD5', 'FANCD2', 'CTNNB1', 'RAP2B', 'TRIM59', 'LETM1', 'PPP3CA', 'NUP155', 'MAP1B', 'EFNA5', 'SERPINB9', 'ZC3HAV1', 'B4GALT1', 'SET', 'MTA2', 'CTTN', 'KMT5A', 'DNAJC3', 'SYNJ2BP', 'IRF2BPL', 'CHP1', 'EXOSC6', 'YWHAE', 'TOB1', 'SRSF6', 'HNF4A', 'SDC4', 'ADNP', 'TFAP2C', 'PTPRS', 'AXL', 'ZC3H4', 'CBX6', 'APOBEC3C', 'TNRC6B']",10
GO:0065008,regulation of biological quality,0.0009411398740411457,2846,82,29,21031,0.35365853658536583,0.010189739985945186,"['DHRS3', 'CAPZA1', 'CDC42SE1', 'IQGAP3', 'ATP1B1', 'MDM4', 'SLC35F6', 'PLEKHH2', 'RQCD1', 'PER2', 'SETD5', 'CTNNB1', 'RAP2B', 'PPP3CA', 'NUP155', 'MAP1B', 'EFNA5', 'SLC12A2', 'DOCK5', 'CTTN', 'CHP1', 'YWHAE', 'CNP', 'TOB1', 'HNF4A', 'ADNP', 'PTPRS', 'AXL', 'TNRC6B']",10
GO:1901361,organic cyclic compound catabolic process,0.009141181783923157,616,82,12,21031,0.14634146341463414,0.01948051948051948,"['RQCD1', 'ZC3HAV1', 'EXOSC6', 'CNP', 'TOB1', 'AFMID', 'CYP24A1', 'INSR', 'NUDT19', 'ZC3H4', 'APOBEC3C', 'TNRC6B']",10
GO:0090066,regulation of anatomical structure size,0.010708758890389733,519,82,11,21031,0.13414634146341464,0.02119460500963391,"['CAPZA1', 'IQGAP3', 'PLEKHH2', 'PER2', 'MAP1B', 'EFNA5', 'SLC12A2', 'DOCK5', 'CTTN', 'ADNP', 'PTPRS']",10
GO:0010605,negative regulation of macromolecule metabolic process,0.013671797491712642,3240,82,29,21031,0.35365853658536583,0.008950617283950617,"['IQGAP3', 'MDM4', 'RQCD1', 'PER2', 'SETD5', 'CTNNB1', 'PPP3CA', 'NUP155', 'SERPINB9', 'ZC3HAV1', 'SET', 'MTA2', 'KMT5A', 'DNAJC3', 'IRF2BPL', 'CHP1', 'EXOSC6', 'YWHAE', 'TOB1', 'SRSF6', 'HNF4A', 'ADNP', 'TFAP2C', 'PTPRS', 'AXL', 'ZC3H4', 'CBX6', 'APOBEC3C', 'TNRC6B']",10
GO:0009892,negative regulation of metabolic process,0.016268777781990547,3455,82,30,21031,0.36585365853658536,0.008683068017366137,"['IQGAP3', 'MDM4', 'ADAM17', 'RQCD1', 'PER2', 'SETD5', 'CTNNB1', 'PPP3CA', 'NUP155', 'SERPINB9', 'ZC3HAV1', 'SET', 'MTA2', 'KMT5A', 'DNAJC3', 'IRF2BPL', 'CHP1', 'EXOSC6', 'YWHAE', 'TOB1', 'SRSF6', 'HNF4A', 'ADNP', 'TFAP2C', 'PTPRS', 'AXL', 'ZC3H4', 'CBX6', 'APOBEC3C', 'TNRC6B']",10
GO:0043244,regulation of protein-containing complex disassembly,0.018918000247822964,125,82,6,21031,0.07317073170731707,0.048,"['CAPZA1', 'PLEKHH2', 'MAP1B', 'EIF5AL1', 'EIF5A', 'INSR']",10
GO:0005977,glycogen metabolic process,0.019436148221429826,73,82,5,21031,0.06097560975609756,0.0684931506849315,"['PPP1CB', 'PER2', 'PHKG1', 'PYGL', 'INSR']",10
GO:0009611,response to wounding,0.020835098921632527,557,82,11,21031,0.13414634146341464,0.019748653500897665,"['ADAM17', 'RAP2B', 'PPP3CA', 'MAP1B', 'SLC12A2', 'B4GALT1', 'SRSF6', 'HNF4A', 'SDC4', 'PTPRS', 'AXL']",10
GO:0044042,glucan metabolic process,0.022197813632798328,75,82,5,21031,0.06097560975609756,0.06666666666666667,"['PPP1CB', 'PER2', 'PHKG1', 'PYGL', 'INSR']",10
GO:0008361,regulation of cell size,0.02235361133157139,195,82,7,21031,0.08536585365853659,0.035897435897435895,"['IQGAP3', 'MAP1B', 'EFNA5', 'SLC12A2', 'CTTN', 'ADNP', 'PTPRS']",10
GO:0044270,cellular nitrogen compound catabolic process,0.02460141521867146,567,82,11,21031,0.13414634146341464,0.019400352733686066,"['RQCD1', 'ZC3HAV1', 'EXOSC6', 'CNP', 'TOB1', 'AFMID', 'INSR', 'NUDT19', 'ZC3H4', 'APOBEC3C', 'TNRC6B']",10
GO:0046700,heterocycle catabolic process,0.02500877014243847,568,82,11,21031,0.13414634146341464,0.01936619718309859,"['RQCD1', 'ZC3HAV1', 'EXOSC6', 'CNP', 'TOB1', 'AFMID', 'INSR', 'NUDT19', 'ZC3H4', 'APOBEC3C', 'TNRC6B']",10
GO:0032535,regulation of cellular component size,0.03147946699990865,376,82,9,21031,0.10975609756097561,0.023936170212765957,"['CAPZA1', 'IQGAP3', 'PLEKHH2', 'MAP1B', 'EFNA5', 'SLC12A2', 'CTTN', 'ADNP', 'PTPRS']",10
GO:0019439,aromatic compound catabolic process,0.033946643423317775,587,82,11,21031,0.13414634146341464,0.018739352640545145,"['RQCD1', 'ZC3HAV1', 'EXOSC6', 'CNP', 'TOB1', 'AFMID', 'INSR', 'NUDT19', 'ZC3H4', 'APOBEC3C', 'TNRC6B']",10
GO:0031324,negative regulation of cellular metabolic process,0.0382794413054753,3226,82,28,21031,0.34146341463414637,0.008679479231246125,"['IQGAP3', 'MDM4', 'RQCD1', 'PER2', 'SETD5', 'CTNNB1', 'PPP3CA', 'NUP155', 'ZC3HAV1', 'SET', 'MTA2', 'KMT5A', 'DNAJC3', 'IRF2BPL', 'CHP1', 'EXOSC6', 'YWHAE', 'TOB1', 'SRSF6', 'HNF4A', 'ADNP', 'TFAP2C', 'PTPRS', 'AXL', 'ZC3H4', 'CBX6', 'APOBEC3C', 'TNRC6B']",10
GO:0006112,energy reserve metabolic process,0.04331565124600534,86,82,5,21031,0.06097560975609756,0.05813953488372093,"['PPP1CB', 'PER2', 'PHKG1', 'PYGL', 'INSR']",10
GO:0050794,regulation of cellular process,0.04362973377562627,11738,82,64,21031,0.7804878048780488,0.005452376895552905,"['DHRS3', 'PAQR7', 'CAPZA1', 'C1orf56', 'CDC42SE1', 'IQGAP3', 'ATP1B1', 'MDM4', 'ADAM17', 'SLC35F6', 'PPP1CB', 'PLEKHH2', 'RQCD1', 'PER2', 'SETD5', 'FANCD2', 'CTNNB1', 'RAP2B', 'TRIM59', 'LETM1', 'PPP3CA', 'NUP155', 'MAP1B', 'EFNA5', 'SLC12A2', 'HNRNPH1', 'SERPINB9', 'TRA2A', 'TMED4', 'GIGYF1', 'ZC3HAV1', 'ZFX', 'DOCK5', 'B4GALT1', 'SET', 'MTA2', 'CTTN', 'PAFAH1B2', 'EIF5AL1', 'RASSF3', 'KMT5A', 'DNAJC3', 'SYNJ2BP', 'IRF2BPL', 'CHP1', 'EXOSC6', 'AP1G1', 'YWHAE', 'EIF5A', 'TOB1', 'RIN2', 'SRSF6', 'HNF4A', 'SDC4', 'ADNP', 'CYP24A1', 'TFAP2C', 'PTPRS', 'INSR', 'AXL', 'ZC3H4', 'CBX6', 'APOBEC3C', 'TNRC6B']",10
GO:0141124,intracellular signaling cassette,0.045690220207922835,1861,82,20,21031,0.24390243902439024,0.010746910263299301,"['CDC42SE1', 'IQGAP3', 'ATP1B1', 'PPP1CB', 'CTNNB1', 'RAP2B', 'TRIM59', 'PPP3CA', 'TMED4', 'ZC3HAV1', 'DOCK5', 'SYNJ2BP', 'CHP1', 'YWHAE', 'TOB1', 'RIN2', 'HNF4A', 'ADNP', 'INSR', 'AXL']",10
GO:0051172,negative regulation of nitrogen compound metabolic process,0.04997352607068313,2202,82,22,21031,0.2682926829268293,0.009990917347865577,"['MDM4', 'RQCD1', 'PER2', 'SETD5', 'CTNNB1', 'SERPINB9', 'SET', 'MTA2', 'KMT5A', 'DNAJC3', 'IRF2BPL', 'CHP1', 'YWHAE', 'TOB1', 'SRSF6', 'HNF4A', 'ADNP', 'TFAP2C', 'ZC3H4', 'CBX6', 'APOBEC3C', 'TNRC6B']",10
GO:0009888,tissue development,8.143720992294109e-14,2010,187,59,21031,0.3155080213903743,0.02935323383084577,"['ISG15', 'ID3', 'CSF1', 'S100A4', 'EFNA1', 'CRABP2', 'PTGS2', 'RGS2', 'ATF3', 'EGLN1', 'CYP1B1', 'PKDCC', 'CYP26B1', 'ATOH8', 'CPS1', 'UPK1B', 'CSTA', 'SOX2', 'HES1', 'FST', 'ARRDC3', 'ID4', 'SPDEF', 'PRDM1', 'HOXA3', 'HOXA5', 'FGFR1', 'RDH10', 'KLF10', 'HAS2', 'AQP3', 'BAMBI', 'DKK1', 'RBP4', 'NR4A1', 'KRT86', 'KRT4', 'ALX1', 'BTG1', 'TBX3', 'RGCC', 'KLF5', 'SOX21', 'BMP4', 'FOS', 'FES', 'NUPR1', 'TPPP3', 'HES7', 'THRA', 'HOXB2', 'SOX9', 'SOCS3', 'FLRT3', 'SULF2', 'JUNB', 'ZFP36', 'SULT2B1', 'XBP1']",1
GO:0048856,anatomical structure development,1.0365908049818474e-13,5899,187,107,21031,0.5721925133689839,0.018138667570774706,"['HES4', 'ISG15', 'RAP1GAP', 'ID3', 'MARCKSL1', 'ZC3H12A', 'CSF1', 'S100A6', 'S100A4', 'EFNA1', 'CRABP2', 'PTGS2', 'RGS2', 'ELF3', 'ATF3', 'EGLN1', 'CYP1B1', 'PKDCC', 'ZFP36L2', 'CYP26B1', 'ATOH8', 'INHBB', 'NR4A2', 'CPS1', 'UPK1B', 'CSTA', 'TM4SF4', 'SOX2', 'HES1', 'FGG', 'HPGD', 'EMB', 'FST', 'ARRDC3', 'IRF1', 'CPLX2', 'FGFR4', 'RGS14', 'ID4', 'IER3', 'SPDEF', 'PRDM1', 'SGK1', 'HOXA3', 'HOXA5', 'FHL1', 'SPANXB1', 'MFHAS1', 'FGL1', 'NEFL', 'FGFR1', 'CEBPD', 'RDH10', 'KLF10', 'HAS2', 'AQP3', 'RTN4RL2', 'BAMBI', 'PARD3', 'DKK1', 'RBP4', 'INA', 'NR4A1', 'KRT86', 'KRT4', 'ALX1', 'BTG1', 'TBX3', 'RGCC', 'KLF5', 'SOX21', 'ANG', 'DHRS2', 'NFKBIA', 'BMP4', 'PGF', 'FOS', 'MEIS2', 'THBS1', 'TLE3', 'FES', 'NUPR1', 'DOK4', 'TPPP3', 'HES7', 'TMEM98', 'THRA', 'FMNL1', 'HOXB2', 'HOXB8', 'SOX9', 'SOCS3', 'RBFOX3', 'NPTX1', 'FLRT3', 'ID1', 'SULF2', 'BCAS1', 'ANGPTL4', 'JUNB', 'IER2', 'NOTCH3', 'ZFP36', 'BCL3', 'SULT2B1', 'XBP1', 'GAL3ST1']",1
GO:0030154,cell differentiation,3.968546747845485e-13,4366,187,89,21031,0.47593582887700536,0.02038479157123225,"['HES4', 'ISG15', 'RAP1GAP', 'ID3', 'ZC3H12A', 'CSF1', 'S100A6', 'S100A4', 'EFNA1', 'CRABP2', 'PTGS2', 'RGS2', 'ELF3', 'ATF3', 'PKDCC', 'ZFP36L2', 'CYP26B1', 'ATOH8', 'INHBB', 'NR4A2', 'CPS1', 'UPK1B', 'CSTA', 'SOX2', 'HES1', 'FGG', 'EMB', 'FST', 'IRF1', 'CPLX2', 'FGFR4', 'RGS14', 'ID4', 'SPDEF', 'PRDM1', 'SGK1', 'HOXA5', 'FHL1', 'SPANXB1', 'MFHAS1', 'NEFL', 'FGFR1', 'CEBPD', 'RDH10', 'KLF10', 'HAS2', 'AQP3', 'RTN4RL2', 'BAMBI', 'PARD3', 'DKK1', 'INA', 'NR4A1', 'KRT86', 'KRT4', 'ALX1', 'BTG1', 'TBX3', 'RGCC', 'KLF5', 'SOX21', 'ANG', 'DHRS2', 'NFKBIA', 'BMP4', 'PGF', 'FOS', 'MEIS2', 'FES', 'NUPR1', 'HES7', 'TMEM98', 'THRA', 'HOXB8', 'SOX9', 'SOCS3', 'NPTX1', 'FLRT3', 'ID1', 'SULF2', 'GADD45B', 'JUNB', 'IER2', 'NOTCH3', 'ZFP36', 'BCL3', 'SULT2B1', 'XBP1', 'TFF1']",1
GO:0048869,cellular developmental process,4.027739039187278e-13,4367,187,89,21031,0.47593582887700536,0.02038012365468285,"['HES4', 'ISG15', 'RAP1GAP', 'ID3', 'ZC3H12A', 'CSF1', 'S100A6', 'S100A4', 'EFNA1', 'CRABP2', 'PTGS2', 'RGS2', 'ELF3', 'ATF3', 'PKDCC', 'ZFP36L2', 'CYP26B1', 'ATOH8', 'INHBB', 'NR4A2', 'CPS1', 'UPK1B', 'CSTA', 'SOX2', 'HES1', 'FGG', 'EMB', 'FST', 'IRF1', 'CPLX2', 'FGFR4', 'RGS14', 'ID4', 'SPDEF', 'PRDM1', 'SGK1', 'HOXA5', 'FHL1', 'SPANXB1', 'MFHAS1', 'NEFL', 'FGFR1', 'CEBPD', 'RDH10', 'KLF10', 'HAS2', 'AQP3', 'RTN4RL2', 'BAMBI', 'PARD3', 'DKK1', 'INA', 'NR4A1', 'KRT86', 'KRT4', 'ALX1', 'BTG1', 'TBX3', 'RGCC', 'KLF5', 'SOX21', 'ANG', 'DHRS2', 'NFKBIA', 'BMP4', 'PGF', 'FOS', 'MEIS2', 'FES', 'NUPR1', 'HES7', 'TMEM98', 'THRA', 'HOXB8', 'SOX9', 'SOCS3', 'NPTX1', 'FLRT3', 'ID1', 'SULF2', 'GADD45B', 'JUNB', 'IER2', 'NOTCH3', 'ZFP36', 'BCL3', 'SULT2B1', 'XBP1', 'TFF1']",1
GO:0051239,regulation of multicellular organismal process,6.82252341463952e-13,2955,187,71,21031,0.37967914438502676,0.024027072758037227,"['ISG15', 'RAP1GAP', 'ZC3H12A', 'CSF1', 'EFNA1', 'CRABP2', 'PTGS2', 'RGS2', 'EGLN1', 'CYP1B1', 'PKDCC', 'ZFP36L2', 'CYP26B1', 'ATOH8', 'INHBB', 'NR4A2', 'HES1', 'FGB', 'FGA', 'FGG', 'FST', 'ARRDC3', 'IRF1', 'RGS14', 'ID4', 'HLA-DMB', 'PRDM1', 'SGK1', 'HOXA5', 'PDK4', 'MFHAS1', 'FGL1', 'NEFL', 'FGFR1', 'KLF10', 'HAS2', 'AQP3', 'BAMBI', 'MAP3K8', 'PARD3', 'DKK1', 'RBP4', 'NR4A1', 'ALX1', 'BTG1', 'TBX3', 'RGCC', 'NFKBIA', 'BMP4', 'PGF', 'FOS', 'MEIS2', 'THBS1', 'TLE3', 'FES', 'NUPR1', 'HES7', 'TMEM98', 'THRA', 'HOXB8', 'SOX9', 'FLRT3', 'ID1', 'SULF2', 'ANGPTL4', 'JUNB', 'ZFP36', 'BCL3', 'APOC1', 'SULT2B1', 'XBP1']",1
