native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0002181,cytoplasmic translation,0.0007739144643068339,156,89,8,21031,0.0898876404494382,0.05128205128205128,"['EIF3I', 'RPS7', 'RPL22L1', 'RPS4X', 'MCTS1', 'PKM', 'EIF4A1', 'RPL26']",8
GO:0034248,regulation of amide metabolic process,0.0007794248726323672,439,89,12,21031,0.1348314606741573,0.02733485193621868,"['SSB', 'NCL', 'NPM1', 'RPS4X', 'CDC123', 'VIM', 'GAPDH', 'PA2G4', 'PKM', 'RPL26', 'EIF1', 'PRMT1']",8
GO:2001252,positive regulation of chromosome organization,0.0010179809783727246,110,89,7,21031,0.07865168539325842,0.06363636363636363,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'CCT2', 'CCT8']",8
KEGG:05016,Huntington disease,0.001021402352385759,305,63,11,8484,0.1746031746031746,0.036065573770491806,"['TUBB', 'PSMB1', 'VDAC3', 'TUBB4B', 'PSMC3', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'PSMB3', 'PSMC4']",8
GO:0010628,positive regulation of gene expression,0.0010475427238773494,1189,89,19,21031,0.21348314606741572,0.0159798149705635,"['ENO1', 'RPS7', 'SSB', 'HSPD1', 'NCL', 'NPM1', 'RPS4X', 'ANXA1', 'CDC123', 'VIM', 'GAPDH', 'HSP90AA1', 'ANXA2', 'PKM', 'CYBA', 'RPL26', 'EIF1', 'ACTG1', 'PRMT1']",8
GO:0043603,amide metabolic process,0.0011165618855097934,1194,89,19,21031,0.21348314606741572,0.015912897822445562,"['EIF3I', 'RPS7', 'SSB', 'NCL', 'RPL22L1', 'NPM1', 'EEF1A1', 'RPS4X', 'MCTS1', 'CDC123', 'VIM', 'GSTO1', 'GAPDH', 'PA2G4', 'PKM', 'EIF4A1', 'RPL26', 'EIF1', 'PRMT1']",8
GO:0051171,regulation of nitrogen compound metabolic process,0.0012362176550124713,5440,89,45,21031,0.5056179775280899,0.008272058823529412,"['ENO1', 'ILF2', 'CCT3', 'RPS7', 'CALM2', 'CCT4', 'CCT7', 'SSB', 'HSPD1', 'XRCC5', 'NCL', 'PTMA', 'CCT5', 'NPM1', 'SRSF3', 'HSP90AB1', 'EEF1A1', 'ACTB', 'COPS6', 'SSBP1', 'RPS4X', 'DNAJA1', 'TXN', 'PSMC3', 'HSPA8', 'CDC123', 'VIM', 'GAPDH', 'PA2G4', 'CCT2', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PKM', 'NQO1', 'PFN1', 'RPL26', 'UBB', 'EIF1', 'RBM42', 'PSMC4', 'PRMT1', 'CCT8']",8
GO:0034250,positive regulation of amide metabolic process,0.0012431237136529922,166,89,8,21031,0.0898876404494382,0.04819277108433735,"['SSB', 'NPM1', 'RPS4X', 'CDC123', 'VIM', 'PKM', 'RPL26', 'PRMT1']",8
GO:0030163,protein catabolic process,0.0012841057850580975,968,89,17,21031,0.19101123595505617,0.01756198347107438,"['RPS7', 'HSP90AB1', 'EEF1A1', 'PSMB1', 'PSMC3', 'HSPA8', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PSMA4', 'NQO1', 'PSMB6', 'UBB', 'PSMB3', 'PSMC4']",8
GO:0009057,macromolecule catabolic process,0.0014146407232049345,1338,89,20,21031,0.2247191011235955,0.014947683109118086,"['RPS7', 'SSB', 'NPM1', 'HSP90AB1', 'EEF1A1', 'PSMB1', 'PSMC3', 'HSPA8', 'VIM', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PSMA4', 'NQO1', 'PSMB6', 'UBB', 'PSMB3', 'PSMC4']",8
KEGG:01200,Carbon metabolism,0.001685108775640986,115,63,7,8484,0.1111111111111111,0.06086956521739131,"['ENO1', 'TKT', 'PGK1', 'TALDO1', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0006090,pyruvate metabolic process,0.0017377879620034942,119,89,7,21031,0.07865168539325842,0.058823529411764705,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'LDHB', 'PKM', 'ALDOA']",8
GO:0034502,protein localization to chromosome,0.0019454298565572863,121,89,7,21031,0.07865168539325842,0.05785123966942149,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'CCT2', 'CCT8']",8
GO:0070887,cellular response to chemical stimulus,0.0022761822760131623,2683,89,29,21031,0.3258426966292135,0.01080879612374208,"['ENO1', 'PRDX1', 'CACYBP', 'HSPD1', 'XRCC5', 'NCL', 'NPM1', 'SRSF3', 'HSP90AB1', 'ACTB', 'AKR1B1', 'AKR1B10', 'PRDX4', 'PGK1', 'DNAJA1', 'ALDH1A1', 'ANXA1', 'TXN', 'HSPA8', 'AKR1C3', 'VIM', 'GSTO1', 'GAPDH', 'MGST1', 'KRT8', 'KRT18', 'PKM', 'NQO1', 'ACTG1']",8
KEGG:05022,Pathways of neurodegeneration - multiple diseases,0.002853596751318365,474,63,13,8484,0.20634920634920634,0.027426160337552744,"['CALM2', 'TUBB', 'PSMB1', 'VDAC3', 'TUBB4B', 'PSMC3', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'UBB', 'PSMB3', 'PSMC4']",8
GO:0051972,regulation of telomerase activity,0.0038460712859475993,47,89,5,21031,0.056179775280898875,0.10638297872340426,"['CCT4', 'XRCC5', 'HSP90AB1', 'CCT2', 'HSP90AA1']",8
GO:0006403,RNA localization,0.004519309101296719,197,89,8,21031,0.0898876404494382,0.04060913705583756,"['CCT3', 'CCT4', 'CCT7', 'SSB', 'CCT5', 'SRSF3', 'CCT2', 'CCT8']",8
GO:0051052,regulation of DNA metabolic process,0.0047082563110221656,521,89,12,21031,0.1348314606741573,0.023032629558541268,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'NPM1', 'HSP90AB1', 'ACTB', 'SSBP1', 'CCT2', 'HSP90AA1', 'CCT8']",8
GO:0032787,monocarboxylic acid metabolic process,0.005631104748406917,629,89,13,21031,0.14606741573033707,0.02066772655007949,"['ENO1', 'AKR1B1', 'PGK1', 'ALDH1A1', 'ANXA1', 'LDHA', 'AKR1C3', 'GAPDH', 'LDHB', 'PKM', 'ALDOA', 'ECH1', 'ETFB']",8
GO:0044248,cellular catabolic process,0.005721621432827297,1600,89,21,21031,0.23595505617977527,0.013125,"['ENO1', 'PRDX1', 'SSB', 'NPM1', 'EEF1A1', 'AKR1B10', 'PRDX4', 'PGK1', 'LDHA', 'HSPA8', 'AKR1C3', 'VIM', 'GSTO1', 'GAPDH', 'HSP90AA1', 'ANXA2', 'PKM', 'ALDOA', 'ECH1', 'BLVRB', 'ETFB']",8
GO:0006096,glycolytic process,0.005759316169684104,91,89,6,21031,0.06741573033707865,0.06593406593406594,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0051131,chaperone-mediated protein complex assembly,0.005940304134078451,23,89,4,21031,0.0449438202247191,0.17391304347826086,"['HSPD1', 'HSP90AB1', 'CCT2', 'HSP90AA1']",8
GO:1902255,positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator,0.006030558112901168,7,89,3,21031,0.033707865168539325,0.42857142857142855,"['RPS7', 'RPL26', 'UBB']",8
GO:0051276,chromosome organization,0.006249030874696027,635,89,13,21031,0.14606741573033707,0.02047244094488189,"['NUDC', 'CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'HSP90AB1', 'ACTB', 'SSBP1', 'ANXA1', 'CCT2', 'HSP90AA1', 'CCT8']",8
GO:0046032,ADP catabolic process,0.006541659065817746,93,89,6,21031,0.06741573033707865,0.06451612903225806,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0098869,cellular oxidant detoxification,0.0069641019420034166,94,89,6,21031,0.06741573033707865,0.06382978723404255,"['PRDX1', 'PRDX4', 'TXN', 'GSTO1', 'MGST1', 'NQO1']",8
GO:0019364,pyridine nucleotide catabolic process,0.0074085088017253,95,89,6,21031,0.06741573033707865,0.06315789473684211,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0042176,regulation of protein catabolic process,0.00786035910295936,365,89,10,21031,0.11235955056179775,0.0273972602739726,"['HSP90AB1', 'EEF1A1', 'PSMC3', 'PSME2', 'PSMC1', 'HSP90AA1', 'ANXA2', 'NQO1', 'UBB', 'PSMC4']",8
GO:0009137,purine nucleoside diphosphate catabolic process,0.007875745217123132,96,89,6,21031,0.06741573033707865,0.0625,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0009181,purine ribonucleoside diphosphate catabolic process,0.007875745217123132,96,89,6,21031,0.06741573033707865,0.0625,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0060255,regulation of macromolecule metabolic process,0.008487209546393284,6631,89,49,21031,0.550561797752809,0.007389534006937114,"['ENO1', 'ILF2', 'CCT3', 'RPS7', 'CALM2', 'CCT4', 'CCT7', 'SSB', 'HSPD1', 'XRCC5', 'NCL', 'PTMA', 'HNRNPDL', 'CCT5', 'NPM1', 'SRSF3', 'HSP90AB1', 'EEF1A1', 'ACTB', 'COPS6', 'SSBP1', 'RPS4X', 'DNAJA1', 'ANXA1', 'TXN', 'PSMC3', 'HSPA8', 'CDC123', 'VIM', 'GAPDH', 'PA2G4', 'CCT2', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PKM', 'NQO1', 'CYBA', 'PFN1', 'RPL26', 'UBB', 'EIF1', 'ACTG1', 'RBM42', 'PSMC4', 'PRMT1', 'CCT8']",8
GO:0072526,pyridine-containing compound catabolic process,0.008882284248557434,98,89,6,21031,0.06741573033707865,0.061224489795918366,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0030162,regulation of proteolysis,0.009019282252521096,555,89,12,21031,0.1348314606741573,0.021621621621621623,"['ENO1', 'RPS7', 'HSPD1', 'HSP90AB1', 'PSMC3', 'GAPDH', 'PSME2', 'PSMA3', 'PSMC1', 'ANXA2', 'UBB', 'PSMC4']",8
GO:0009191,ribonucleoside diphosphate catabolic process,0.009423434124869162,99,89,6,21031,0.06741573033707865,0.06060606060606061,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0046031,ADP metabolic process,0.009991108653205733,100,89,6,21031,0.06741573033707865,0.06,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0008037,cell recognition,0.010641333584513597,156,89,7,21031,0.07865168539325842,0.04487179487179487,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT2', 'ALDOA', 'CCT8']",8
GO:0009134,nucleoside diphosphate catabolic process,0.01186323670878691,103,89,6,21031,0.06741573033707865,0.05825242718446602,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
KEGG:04066,HIF-1 signaling pathway,0.011958411229902632,109,63,6,8484,0.09523809523809523,0.05504587155963303,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'LDHB', 'ALDOA']",8
GO:0019222,regulation of metabolic process,0.013397556310699514,7158,89,51,21031,0.5730337078651685,0.007124895222129086,"['ENO1', 'ILF2', 'CCT3', 'RPS7', 'CALM2', 'CCT4', 'CCT7', 'SSB', 'HSPD1', 'XRCC5', 'NCL', 'PTMA', 'HNRNPDL', 'CCT5', 'NPM1', 'SRSF3', 'HSP90AB1', 'EEF1A1', 'ACTB', 'COPS6', 'SSBP1', 'RPS4X', 'DNAJA1', 'ALDH1A1', 'ANXA1', 'TXN', 'PSMC3', 'HSPA8', 'AKR1C3', 'CDC123', 'VIM', 'GAPDH', 'PA2G4', 'CCT2', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PKM', 'NQO1', 'CYBA', 'PFN1', 'RPL26', 'UBB', 'EIF1', 'ACTG1', 'RBM42', 'PSMC4', 'PRMT1', 'CCT8']",8
GO:0044597,daunorubicin metabolic process,0.014384753062809895,9,89,3,21031,0.033707865168539325,0.3333333333333333,"['AKR1B1', 'AKR1B10', 'AKR1C3']",8
GO:0007338,single fertilization,0.01602095458061127,166,89,7,21031,0.07865168539325842,0.04216867469879518,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT2', 'ALDOA', 'CCT8']",8
GO:0034504,protein localization to nucleus,0.017918403040388844,315,89,9,21031,0.10112359550561797,0.02857142857142857,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'NPM1', 'TXN', 'CCT2', 'HSP90AA1', 'CCT8']",8
GO:0051338,regulation of transferase activity,0.017967466244574685,594,89,12,21031,0.1348314606741573,0.020202020202020204,"['RPS7', 'CALM2', 'CCT4', 'XRCC5', 'NPM1', 'HSP90AB1', 'EEF1A1', 'ACTB', 'DNAJA1', 'TXN', 'CCT2', 'HSP90AA1']",8
GO:0019674,NAD metabolic process,0.018066359154134667,64,89,5,21031,0.056179775280898875,0.078125,"['ENO1', 'PGK1', 'LDHB', 'PKM', 'NQO1']",8
GO:0009636,response to toxic substance,0.018272668083480343,238,89,8,21031,0.0898876404494382,0.03361344537815126,"['PRDX1', 'AKR1B10', 'PRDX4', 'ALDH1A1', 'TXN', 'GSTO1', 'MGST1', 'NQO1']",8
GO:0044419,biological process involved in interspecies interaction between organisms,0.018411476881078342,1724,89,21,21031,0.23595505617977527,0.012180974477958236,"['ENO1', 'STMN1', 'PRDX1', 'HSPD1', 'XRCC5', 'CCT5', 'TUBB', 'HSP90AB1', 'EEF1A1', 'ANXA1', 'TUBB4B', 'PSMC3', 'SLC3A2', 'HSPA8', 'VIM', 'GAPDH', 'KRT8', 'HSP90AA1', 'NQO1', 'CYBA', 'ACTG1']",8
GO:0010498,proteasomal protein catabolic process,0.018619422524007962,496,89,11,21031,0.12359550561797752,0.02217741935483871,"['HSP90AB1', 'PSMB1', 'PSMC3', 'PSME2', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'UBB', 'PSMB3', 'PSMC4']",8
GO:0009179,purine ribonucleoside diphosphate metabolic process,0.01925509222687795,112,89,6,21031,0.06741573033707865,0.05357142857142857,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0009135,purine nucleoside diphosphate metabolic process,0.01925509222687795,112,89,6,21031,0.06741573033707865,0.05357142857142857,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0044598,doxorubicin metabolic process,0.020486677869937547,10,89,3,21031,0.033707865168539325,0.3,"['AKR1B1', 'AKR1B10', 'AKR1C3']",8
GO:0030638,polyketide metabolic process,0.020486677869937547,10,89,3,21031,0.033707865168539325,0.3,"['AKR1B1', 'AKR1B10', 'AKR1C3']",8
GO:0030647,aminoglycoside antibiotic metabolic process,0.020486677869937547,10,89,3,21031,0.033707865168539325,0.3,"['AKR1B1', 'AKR1B10', 'AKR1C3']",8
GO:0010638,positive regulation of organelle organization,0.022045396835206024,505,89,11,21031,0.12359550561797752,0.02178217821782178,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'SSBP1', 'ANXA1', 'CCT2', 'ANXA2', 'PFN1', 'CCT8']",8
GO:0033044,regulation of chromosome organization,0.024661397598592892,248,89,8,21031,0.0898876404494382,0.03225806451612903,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'ACTB', 'CCT2', 'CCT8']",8
GO:1901566,organonitrogen compound biosynthetic process,0.025515792016313613,1761,89,21,21031,0.23595505617977527,0.01192504258943782,"['ENO1', 'EIF3I', 'RPS7', 'SSB', 'NCL', 'RPL22L1', 'NPM1', 'EEF1A1', 'RPS4X', 'MCTS1', 'ALDH1A1', 'CDC123', 'VIM', 'GAPDH', 'PA2G4', 'PKM', 'ALDOA', 'EIF4A1', 'RPL26', 'EIF1', 'PRMT1']",8
GO:0006091,generation of precursor metabolites and energy,0.026485283353689354,515,89,11,21031,0.12359550561797752,0.021359223300970873,"['ENO1', 'TKT', 'AKR1B1', 'PGK1', 'TALDO1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA', 'CYBA', 'ETFB']",8
GO:0006734,NADH metabolic process,0.026577875893132506,33,89,4,21031,0.0449438202247191,0.12121212121212122,"['ENO1', 'PGK1', 'PKM', 'NQO1']",8
GO:0048518,positive regulation of biological process,0.02708668884181389,6250,89,46,21031,0.5168539325842697,0.00736,"['ENO1', 'ILF2', 'CCT3', 'RPS7', 'CALM2', 'CCT4', 'CCT7', 'SSB', 'HSPD1', 'XRCC5', 'NCL', 'PTMA', 'CCT5', 'NPM1', 'CLIC1', 'HSP90AB1', 'ACTB', 'SSBP1', 'RPS4X', 'MCTS1', 'DNAJA1', 'ANXA1', 'TXN', 'PSMC3', 'HSPA8', 'AKR1C3', 'CDC123', 'VIM', 'GSTO1', 'GAPDH', 'PA2G4', 'CCT2', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PKM', 'NQO1', 'CYBA', 'PFN1', 'RPL26', 'UBB', 'EIF1', 'ACTG1', 'PSMC4', 'PRMT1', 'CCT8']",8
GO:0050790,regulation of catalytic activity,0.031211680194508613,1227,89,17,21031,0.19101123595505617,0.013854930725346373,"['STMN1', 'RPS7', 'CALM2', 'CCT4', 'HSPD1', 'XRCC5', 'NPM1', 'HSP90AB1', 'EEF1A1', 'ACTB', 'SSBP1', 'DNAJA1', 'TXN', 'GAPDH', 'CCT2', 'PSMA3', 'HSP90AA1']",8
GO:0009185,ribonucleoside diphosphate metabolic process,0.03145224107165676,122,89,6,21031,0.06741573033707865,0.04918032786885246,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
GO:0065009,regulation of molecular function,0.03532232549651964,1799,89,21,21031,0.23595505617977527,0.011673151750972763,"['STMN1', 'RPS7', 'CALM2', 'CCT4', 'HSPD1', 'XRCC5', 'NPM1', 'HSP90AB1', 'EEF1A1', 'ACTB', 'SSBP1', 'DNAJA1', 'TPM2', 'TXN', 'GSTO1', 'GAPDH', 'CCT2', 'PSMA3', 'HSP90AA1', 'ANXA2', 'PFN1']",8
GO:0006807,nitrogen compound metabolic process,0.036071601500921535,11995,89,70,21031,0.7865168539325843,0.005835764902042517,"['ENO1', 'NUDC', 'EIF3I', 'ILF2', 'CCT3', 'RPS7', 'CALM2', 'CCT4', 'CCT7', 'SSB', 'HSPD1', 'XRCC5', 'NCL', 'PTMA', 'TKT', 'RPL22L1', 'HNRNPDL', 'CCT5', 'NPM1', 'SRSF3', 'HSP90AB1', 'EEF1A1', 'PSMB1', 'ACTB', 'COPS6', 'AKR1B1', 'AKR1B10', 'SSBP1', 'PRDX4', 'RPS4X', 'PGK1', 'MCTS1', 'DNAJA1', 'ALDH1A1', 'ANXA1', 'TXN', 'TALDO1', 'LDHA', 'PSMC3', 'HSPA8', 'AKR1C3', 'CDC123', 'VIM', 'GSTO1', 'GAPDH', 'LDHB', 'PA2G4', 'CCT2', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PKM', 'PSMA4', 'ALDOA', 'NQO1', 'PSMB6', 'PFN1', 'EIF4A1', 'RPL26', 'UBB', 'PSMB3', 'EIF1', 'RBM42', 'PSMC4', 'BLVRB', 'PRMT1', 'ETFB', 'CCT8']",8
GO:0006996,organelle organization,0.038699030285547734,3613,89,32,21031,0.3595505617977528,0.008856905618599501,"['STMN1', 'NUDC', 'CCT3', 'CCT4', 'CCT7', 'HSPD1', 'XRCC5', 'CCT5', 'NPM1', 'TUBB', 'HSP90AB1', 'ACTB', 'SSBP1', 'MCTS1', 'VDAC3', 'TPM2', 'ANXA1', 'TUBB4B', 'VIM', 'GAPDH', 'KRT7', 'KRT8', 'KRT18', 'CCT2', 'ARPC3', 'HSP90AA1', 'ANXA2', 'ALDOA', 'PFN1', 'UBB', 'ACTG1', 'CCT8']",8
GO:0006163,purine nucleotide metabolic process,0.0397575437797329,538,89,11,21031,0.12359550561797752,0.020446096654275093,"['ENO1', 'TKT', 'PGK1', 'TALDO1', 'LDHA', 'HSPA8', 'GAPDH', 'LDHB', 'PKM', 'ALDOA', 'NQO1']",8
GO:0048522,positive regulation of cellular process,0.03981714254726664,5717,89,43,21031,0.48314606741573035,0.00752142732202204,"['ENO1', 'ILF2', 'CCT3', 'RPS7', 'CALM2', 'CCT4', 'CCT7', 'SSB', 'HSPD1', 'XRCC5', 'NCL', 'PTMA', 'CCT5', 'NPM1', 'CLIC1', 'HSP90AB1', 'ACTB', 'SSBP1', 'RPS4X', 'MCTS1', 'DNAJA1', 'ANXA1', 'TXN', 'PSMC3', 'AKR1C3', 'CDC123', 'VIM', 'GSTO1', 'GAPDH', 'PA2G4', 'CCT2', 'HSP90AA1', 'ANXA2', 'PKM', 'NQO1', 'CYBA', 'PFN1', 'RPL26', 'UBB', 'EIF1', 'ACTG1', 'PRMT1', 'CCT8']",8
GO:0006413,translational initiation,0.041355508342685955,128,89,6,21031,0.06741573033707865,0.046875,"['EIF3I', 'NPM1', 'MCTS1', 'CDC123', 'EIF4A1', 'EIF1']",8
GO:1902949,positive regulation of tau-protein kinase activity,0.04216229012028379,2,89,2,21031,0.02247191011235955,1.0,"['HSP90AB1', 'HSP90AA1']",8
GO:0016487,farnesol metabolic process,0.04216229012028379,2,89,2,21031,0.02247191011235955,1.0,"['AKR1B10', 'AKR1C3']",8
GO:0016488,farnesol catabolic process,0.04216229012028379,2,89,2,21031,0.02247191011235955,1.0,"['AKR1B10', 'AKR1C3']",8
GO:0016107,sesquiterpenoid catabolic process,0.04216229012028379,2,89,2,21031,0.02247191011235955,1.0,"['AKR1B10', 'AKR1C3']",8
GO:0009132,nucleoside diphosphate metabolic process,0.043226673534361444,129,89,6,21031,0.06741573033707865,0.046511627906976744,"['ENO1', 'PGK1', 'LDHA', 'GAPDH', 'PKM', 'ALDOA']",8
KEGG:05130,Pathogenic Escherichia coli infection,0.04903609996246118,197,63,7,8484,0.1111111111111111,0.03553299492385787,"['NCL', 'TUBB', 'ACTB', 'TUBB4B', 'GAPDH', 'ARPC3', 'ACTG1']",8
GO:0051301,cell division,1.1443838187643105e-53,656,76,50,21031,0.6578947368421053,0.07621951219512195,"['CDCA8', 'CDC20', 'NUF2', 'ASPM', 'KIF14', 'NEK2', 'CENPF', 'CENPA', 'SPC25', 'SGOL1', 'SMC4', 'ECT2', 'TACC3', 'CENPE', 'MAD2L1', 'CCNA2', 'CCNB1', 'PTTG1', 'SPDL1', 'KIF4A', 'REEP4', 'CDCA2', 'RAD21', 'CKS2', 'CKAP5', 'CDK1', 'KIF20B', 'CEP55', 'BUB3', 'CDCA3', 'TUBA1C', 'RACGAP1', 'CKAP2', 'MIS18BP1', 'KNSTRN', 'NUSAP1', 'KIF23', 'PRC1', 'CCNF', 'PLK1', 'FAM64A', 'AURKB', 'TOP2A', 'CDC27', 'BIRC5', 'TPX2', 'FAM83D', 'UBE2C', 'AURKA', 'UBE2S']",9
GO:0007059,chromosome segregation,6.317088208807549e-50,425,76,43,21031,0.5657894736842105,0.1011764705882353,"['CDCA8', 'CDC20', 'NUF2', 'ASPM', 'KIF14', 'NEK2', 'CENPF', 'SPC25', 'HJURP', 'SGOL1', 'SMC4', 'ECT2', 'TACC3', 'CENPE', 'MAD2L1', 'CCNB1', 'PTTG1', 'SPDL1', 'HSPA1A', 'KIF4A', 'CDCA2', 'RAD21', 'KIF18A', 'CDK1', 'BUB3', 'MKI67', 'RACGAP1', 'MZT1', 'DLGAP5', 'KNSTRN', 'NUSAP1', 'KIF23', 'PRC1', 'PLK1', 'KIF22', 'AURKB', 'TOP2A', 'CDC27', 'BIRC5', 'TPX2', 'FAM83D', 'UBE2C', 'AURKA']",9
GO:0098813,nuclear chromosome segregation,9.49065268009911e-50,318,76,40,21031,0.5263157894736842,0.12578616352201258,"['CDCA8', 'CDC20', 'NUF2', 'ASPM', 'KIF14', 'NEK2', 'CENPF', 'SPC25', 'SGOL1', 'SMC4', 'ECT2', 'TACC3', 'CENPE', 'MAD2L1', 'CCNB1', 'PTTG1', 'SPDL1', 'HSPA1A', 'KIF4A', 'RAD21', 'KIF18A', 'CDK1', 'BUB3', 'RACGAP1', 'MZT1', 'DLGAP5', 'KNSTRN', 'NUSAP1', 'KIF23', 'PRC1', 'PLK1', 'KIF22', 'AURKB', 'TOP2A', 'CDC27', 'BIRC5', 'TPX2', 'FAM83D', 'UBE2C', 'AURKA']",9
GO:1903047,mitotic cell cycle process,4.041839244115621e-49,745,76,49,21031,0.6447368421052632,0.06577181208053691,"['CDCA8', 'CDC20', 'NUF2', 'KIF14', 'NEK2', 'CENPF', 'CENPA', 'SPC25', 'SMC4', 'ECT2', 'TACC3', 'CENPE', 'MAD2L1', 'CCNA2', 'CCNB1', 'SPDL1', 'HSPA1A', 'DBF4', 'KIF4A', 'REEP4', 'CDCA2', 'RAD21', 'CKS2', 'KIF18A', 'CKAP5', 'CDK1', 'KIF20B', 'CEP55', 'BUB3', 'MKI67', 'RACGAP1', 'CKAP2', 'MZT1', 'DLGAP5', 'KNSTRN', 'NUSAP1', 'KIF23', 'PRC1', 'CCNF', 'PLK1', 'KIF22', 'AURKB', 'CDC27', 'BIRC5', 'TPX2', 'UBE2C', 'AURKA', 'UBE2S', 'GTSE1']",9
GO:0000278,mitotic cell cycle,1.701150796784668e-48,895,76,51,21031,0.6710526315789473,0.05698324022346369,"['CDCA8', 'CDC20', 'NUF2', 'KIF14', 'NEK2', 'CENPF', 'CENPA', 'SPC25', 'SMC4', 'ECT2', 'TACC3', 'CENPE', 'MAD2L1', 'CCNA2', 'CCNB1', 'SPDL1', 'HSPA1A', 'DBF4', 'KIF4A', 'REEP4', 'CDCA2', 'PBK', 'RAD21', 'CKS2', 'KIF18A', 'CKAP5', 'CDK1', 'KIF20B', 'CEP55', 'BUB3', 'MKI67', 'TUBA1C', 'RACGAP1', 'CKAP2', 'MZT1', 'DLGAP5', 'KNSTRN', 'NUSAP1', 'KIF23', 'PRC1', 'CCNF', 'PLK1', 'KIF22', 'AURKB', 'CDC27', 'BIRC5', 'TPX2', 'UBE2C', 'AURKA', 'UBE2S', 'GTSE1']",9
GO:0007049,cell cycle,8.808342918862361e-48,1819,76,61,21031,0.8026315789473685,0.033534909290819134,"['CDCA8', 'CDC20', 'NUF2', 'ASPM', 'KIF14', 'NEK2', 'CENPF', 'CENPA', 'SPC25', 'HJURP', 'SGOL1', 'SMC4', 'ECT2', 'TACC3', 'CENPE', 'MAD2L1', 'CCNA2', 'CCNB1', 'PTTG1', 'SPDL1', 'HSPA1A', 'DBF4', 'KIF4A', 'REEP4', 'CDCA2', 'PBK', 'RAD21', 'CKS2', 'KIF18A', 'CKAP5', 'CDK1', 'KIF20B', 'CEP55', 'BUB3', 'MKI67', 'CDCA3', 'TUBA1C', 'RACGAP1', 'CKAP2', 'MZT1', 'MIS18BP1', 'DLGAP5', 'KNSTRN', 'NUSAP1', 'KIF23', 'PRC1', 'CCNF', 'PLK1', 'KIF22', 'FAM64A', 'AURKB', 'TOP2A', 'CDC27', 'PRR11', 'BIRC5', 'TPX2', 'FAM83D', 'UBE2C', 'AURKA', 'UBE2S', 'GTSE1']",9
